,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
156,https://api.propublica.org/congress/v1/members/G000289.json,False,,N00009154,27025,1952-09-22,6,0.496,BobGoodlatte,202-225-9681,H2VA06115,Robert,M,5106,/m/0284s7,400154,39308,G000289,,True,Goodlatte,2018-11-18 05:00:24 -0500,,W.,12.0,1.06,2018,ocd-division/country:us/state:va/cd:6,2309 Rayburn House Office Building,R,202-225-5431,,26,Rep.,VA,,Representative,0.0,1132.0,RepGoodlatte,https://goodlatte.house.gov,97.32,27116,RepBobGoodlatte
157,https://api.propublica.org/congress/v1/members/G000565.json,False,,N00030771,62470,1958-11-22,4,0.62,repgosar,202-226-9739,H0AZ01259,Paul,M,0404,/m/0czdqz0,412397,21103,G000565,,True,Gosar,2018-11-18 05:00:21 -0500,,,54.0,4.77,2018,ocd-division/country:us/state:az/cd:4,2057 Rayburn House Office Building,R,202-225-2315,,8,Rep.,AZ,,Representative,0.0,1132.0,RepGosar,https://gosar.house.gov,90.07,123491,repgosar
158,https://api.propublica.org/congress/v1/members/G000583.json,False,,N00036944,9275683,1975-03-08,5,-0.134,RepJoshG,,H6NJ05171,Josh,M,3405,/g/120x5twv,412714,21723,G000583,,True,Gottheimer,2018-11-18 05:00:20 -0500,,,16.0,1.41,2018,ocd-division/country:us/state:nj/cd:5,213 Cannon House Office Building,D,202-225-4465,,2,Rep.,NJ,,Representative,0.0,1132.0,RepJoshG,https://gottheimer.house.gov,82.53,169202,
159,https://api.propublica.org/congress/v1/members/G000566.json,False,,N00030880,9268950,1964-08-22,4,0.656,143059759084016,202-226-1177,H0SC04257,Trey,M,4504,/m/0c3x3rz,412473,21175,G000566,,True,Gowdy,2018-11-18 05:00:24 -0500,,,75.0,6.63,2018,ocd-division/country:us/state:sc/cd:4,2418 Rayburn House Office Building,R,202-225-6030,https://gowdy.house.gov/rss.xml,8,Rep.,SC,,Representative,0.0,1132.0,TGowdySC,https://gowdy.house.gov,98.2,121782,TGowdySC
160,https://api.propublica.org/congress/v1/members/G000377.json,False,,N00008799,45709,1943-01-18,12,0.392,RepKayGranger,202-225-5683,H6TX12060,Kay,F,4812,/m/03tndx,400157,29762,G000377,,True,Granger,2018-11-18 05:00:24 -0500,,,73.0,6.45,2018,ocd-division/country:us/state:tx/cd:12,1026 Longworth House Office Building,R,202-225-5071,https://kaygranger.house.gov/rss.xml,22,Rep.,TX,,Representative,0.0,1132.0,RepKayGranger,https://kaygranger.house.gov,97.54,334,RepKayGranger
161,https://api.propublica.org/congress/v1/members/G000560.json,False,,N00030788,11519,1970-02-03,14,0.748,reptomgraves,202-225-8272,H0GA09030,Tom,M,1314,/m/0c02hpl,412388,20962,G000560,,True,Graves,2018-11-18 05:00:22 -0500,,,8.0,0.71,2018,ocd-division/country:us/state:ga/cd:14,2078 Rayburn House Office Building,R,202-225-5211,https://tomgraves.house.gov/news/rss.aspx,10,Rep.,GA,,Representative,0.0,1132.0,RepTomGraves,https://tomgraves.house.gov,93.59,31969,CongressmanGraves
162,https://api.propublica.org/congress/v1/members/G000546.json,False,,N00013323,89873,1963-11-07,6,0.432,118514606128,202-225-8221,H0MO06073,Sam,M,2906,/m/03tnfy,400158,20124,G000546,,True,Graves,2018-11-18 05:00:22 -0500,,,92.0,8.13,2018,ocd-division/country:us/state:mo/cd:6,1135 Longworth House Office Building,R,202-225-7041,https://graves.house.gov/rss.xml,18,Rep.,MO,,Representative,0.0,1132.0,RepSamGraves,https://graves.house.gov,93.65,9425,
163,https://api.propublica.org/congress/v1/members/G000577.json,False,,N00036135,9274609,1972-01-31,6,0.504,CongressmanGarretGraves,202-225-7313,H4LA06153,Garret,M,2206,/m/012bxlbr,412631,21523,G000577,,True,Graves,2018-11-18 05:00:22 -0500,,,27.0,2.39,2018,ocd-division/country:us/state:la/cd:6,430 Cannon House Office Building,R,202-225-3901,https://garretgraves.house.gov/rss.xml,4,Rep.,LA,,Representative,0.0,1132.0,RepGarretGraves,https://garretgraves.house.gov,93.94,155424,
164,https://api.propublica.org/congress/v1/members/G000410.json,False,,N00005870,26156,1947-10-17,29,-0.324,RepGeneGreen,202-225-9903,H2TX29030,Gene,M,4829,/m/03v12k,400160,39304,G000410,,True,Green,2018-11-18 05:00:21 -0500,,,41.0,3.62,2018,ocd-division/country:us/state:tx/cd:29,2470 Rayburn House Office Building,D,202-225-1688,https://green.house.gov/rss.xml,26,Rep.,TX,,Representative,1.0,1132.0,RepGeneGreen,https://green.house.gov,90.01,27100,RepGeneGreen
165,https://api.propublica.org/congress/v1/members/G000553.json,False,,N00026686,1012969,1947-09-01,9,-0.438,repalgreen,202-225-2947,H4TX09095,Al,M,4809,/m/02kn0_,400653,20529,G000553,,True,Green,2018-11-18 05:00:22 -0500,,,23.0,2.03,2018,ocd-division/country:us/state:tx/cd:9,2347 Rayburn House Office Building,D,202-225-7508,https://algreen.house.gov/rss.xml,14,Rep.,TX,,Representative,1.0,1132.0,RepAlGreen,https://algreen.house.gov,94.05,49680,RepAlGreen
166,https://api.propublica.org/congress/v1/members/G000568.json,False,,N00032029,62766,1958-03-15,9,0.546,RepMorganGriffith,202-225-0076,H0VA09055,Morgan,M,5109,/m/025vdrq,412485,21191,G000568,,True,Griffith,2018-11-18 05:00:21 -0500,,,19.0,1.68,2018,ocd-division/country:us/state:va/cd:9,2202 Rayburn House Office Building,R,202-225-3861,https://morgangriffith.house.gov/news/rss.aspx,8,Rep.,VA,,Representative,2.0,1132.0,RepMGriffith,https://morgangriffith.house.gov,92.72,5148,RepMorganGriffith
167,https://api.propublica.org/congress/v1/members/G000551.json,False,,N00025284,1003551,1948-02-19,3,-0.599,Rep.Grijalva,202-225-1541,H2AZ07070,Raúl,M,0403,/m/024s1z,400162,20305,G000551,,True,Grijalva,2018-11-18 05:00:23 -0500,,M.,81.0,7.16,2018,ocd-division/country:us/state:az/cd:3,1511 Longworth House Office Building,D,202-225-2435,https://grijalva.house.gov/common/rss/?rss=13,16,Rep.,AZ,,Representative,3.0,1132.0,RepraulGrijalva,https://grijalva.house.gov,94.77,28253,raulgrijalvaaz07
168,https://api.propublica.org/congress/v1/members/G000576.json,False,,N00036409,77282,1955-07-03,6,0.61,RepGrothman,202-225-2356,H4WI06048,Glenn,M,5506,/m/02pnsk2,412661,21559,G000576,,True,Grothman,2018-11-18 05:00:22 -0500,,,35.0,3.09,2018,ocd-division/country:us/state:wi/cd:6,1217 Longworth House Office Building,R,202-225-2476,,4,Rep.,WI,,Representative,0.0,1132.0,RepGrothman,https://grothman.house.gov,94.07,3493,
169,https://api.propublica.org/congress/v1/members/G000558.json,False,,N00029675,1031343,1964-02-18,2,0.413,,202-226-2019,H8KY02031,Brett,M,2102,/m/0411qqt,412278,20916,G000558,,True,Guthrie,2018-11-18 05:00:24 -0500,,,6.0,0.53,2018,ocd-division/country:us/state:ky/cd:2,2434 Rayburn House Office Building,R,202-225-3501,https://guthrie.house.gov/common/rss/?rss=24,10,Rep.,KY,,Representative,0.0,1132.0,RepGuthrie,https://guthrie.house.gov,98.22,18829,BrettGuthrie
170,https://api.propublica.org/congress/v1/members/G000535.json,False,,N00004874,23476,1953-12-10,4,-0.487,RepGutierrez,202-225-7810,H2IL08039,Luis,M,1704,/m/0256d5,400163,29348,G000535,,True,Gutiérrez,2018-11-18 05:00:21 -0500,,V.,218.0,19.26,2018,ocd-division/country:us/state:il/cd:4,2408 Rayburn House Office Building,D,202-225-8203,https://gutierrez.house.gov/rss.xml,26,Rep.,IL,,Representative,1.0,1132.0,LuisGutierrez,https://gutierrez.house.gov,92.56,26841,repluisgutierrez
171,https://api.propublica.org/congress/v1/members/H001050.json,False,,N00025881,61258,1951-05-04,1,-0.37,169979129710178,202-225-0688,H2HI02110,Colleen,F,1501,/m/03cwzgv,412418,21124,H001050,,True,Hanabusa,2018-11-18 05:00:22 -0500,,,108.0,9.54,2018,ocd-division/country:us/state:hi/cd:1,422 Cannon House Office Building,D,202-225-2726,https://hanabusa.house.gov/rss.xml,4,Rep.,HI,,Representative,1.0,1132.0,RepHanabusa,https://hanabusa.house.gov,94.14,17745,rephanabusa
172,https://api.propublica.org/congress/v1/members/H001078.json,False,https://handel.house.gov/contact,N00035477,1026745,1962-04-18,6,0.499,,,H8GA06286,Karen,F,1306,/m/0f9kbx,412737,21752,H001078,,True,Handel,2018-11-18 05:00:24 -0500,,,0.0,0.0,2018,ocd-division/country:us/state:ga/cd:6,1211 Longworth House Office Building,R,202-225-4501,,2,Rep.,GA,,Representative,0.0,807.0,RepKHandel,https://handel.house.gov,97.89,69553,
173,https://api.propublica.org/congress/v1/members/H001045.json,False,,N00029632,1031347,1956-06-01,3,0.384,GreggHarper,202-225-5797,H8MS03067,Gregg,M,2803,/m/0406s7r,412280,20925,H001045,,True,Harper,2018-11-18 05:00:24 -0500,,,43.0,3.8,2018,ocd-division/country:us/state:ms/cd:3,2227 Rayburn House Office Building,R,202-225-5031,https://harper.house.gov/feed/,10,Rep.,MS,,Representative,0.0,1132.0,GreggHarper,https://harper.house.gov,97.34,101985,congressmanharper
174,https://api.propublica.org/congress/v1/members/H001052.json,False,,N00029147,1033464,1957-01-25,1,0.607,AndyHarrisMD,202-225-0254,H8MD01094,Andy,M,2401,/m/02852wc,412434,21139,H001052,,True,Harris,2018-11-18 05:00:22 -0500,,,29.0,2.56,2018,ocd-division/country:us/state:md/cd:1,1533 Longworth House Office Building,R,202-225-5311,https://harris.house.gov/rss.xml,8,Rep.,MD,,Representative,0.0,1132.0,RepAndyHarrisMD,https://harris.house.gov,94.47,19157,RepAndyHarris
175,https://api.propublica.org/congress/v1/members/H001053.json,False,,N00031005,95050,1960-10-13,4,0.496,Congresswoman.Hartzler,202-225-0148,H0MO04086,Vicky,F,2904,/m/09v2dv4,412444,21149,H001053,,True,Hartzler,2018-11-18 05:00:23 -0500,,,22.0,1.94,2018,ocd-division/country:us/state:mo/cd:4,2235 Rayburn House Office Building,R,202-225-2876,https://hartzler.house.gov/rss.xml,8,Rep.,MO,,Representative,0.0,1132.0,RepHartzler,https://hartzler.house.gov,96.13,8783,repvickyhartzler
176,https://api.propublica.org/congress/v1/members/H000324.json,False,,N00002884,1858,1936-09-05,20,-0.564,95696782238,202-225-1171,H2FL23021,Alcee,M,1220,/m/02534d,400170,29337,H000324,,True,Hastings,2018-11-18 05:00:22 -0500,,L.,22.0,1.94,2018,ocd-division/country:us/state:fl/cd:20,2353 Rayburn House Office Building,D,202-225-1313,https://alceehastings.house.gov/news/rss.aspx,26,Rep.,FL,,Representative,1.0,1132.0,RepHastingsFL,https://alceehastings.house.gov,93.6,26798,RepAlceeHastings
177,https://api.propublica.org/congress/v1/members/H001064.json,False,,N00031557,9269006,1952-07-29,10,-0.313,CongressmanDennyHeck,202-225-0129,H0WA03161,Denny,M,5310,/m/075stz,412584,21369,H001064,,True,Heck,2018-11-18 05:00:21 -0500,,,3.0,0.27,2018,ocd-division/country:us/state:wa/cd:10,425 Cannon House Office Building,D,202-225-9740,https://dennyheck.house.gov/rss.xml,6,Rep.,WA,,Representative,2.0,1132.0,RepDennyHeck,https://dennyheck.house.gov,93.18,126058,RepDennyHeck
178,https://api.propublica.org/congress/v1/members/H001036.json,False,,N00024922,1003619,1957-05-29,5,0.703,RepHensarling,202-226-4888,H2TX05121,Jeb,M,4805,/m/0h23n6,400175,20352,H001036,,True,Hensarling,2018-11-18 05:00:24 -0500,,,16.0,1.41,2018,ocd-division/country:us/state:tx/cd:5,2228 Rayburn House Office Building,R,202-225-3484,https://hensarling.house.gov/rss.xml,16,Rep.,TX,,Representative,0.0,1132.0,RepHensarling,https://hensarling.house.gov,97.49,49827,repjebhensarling
179,https://api.propublica.org/congress/v1/members/H001082.json,False,,,,1961-12-04,1,,,,,Kevin,M,4001,/g/11f0sxb0px,412748,,H001082,,True,Hern,2018-11-18 05:00:24 -0500,,,0.0,0.0,,ocd-division/country:us/state:ok/cd:1,,R,,,2,Rep.,OK,,Representative,0.0,4.0,,https://hern.house.gov/,100.0,,
180,https://api.propublica.org/congress/v1/members/H001056.json,False,,N00031559,95198,1978-11-03,3,0.38,herrerabeutler,202-225-3478,H0WA03187,Jaime,F,5303,/m/0cz8yx2,412486,21187,H001056,,True,Herrera Beutler,2018-11-18 05:00:21 -0500,,,13.0,1.15,2018,ocd-division/country:us/state:wa/cd:3,1107 Longworth House Office Building,R,202-225-3536,https://herrerabeutler.house.gov/news/rss.aspx,8,Rep.,WA,,Representative,0.0,1132.0,HerreraBeutler,https://herrerabeutler.house.gov,91.69,101907,RepHerreraBeutler
181,https://api.propublica.org/congress/v1/members/H001071.json,False,,N00032243,94974,1960-04-22,10,0.734,CongressmanJodyHice,202-226-0776,H0GA07125,Jody,M,1310,/m/0640dpx,412623,21514,H001071,,True,Hice,2018-11-18 05:00:21 -0500,,,17.0,1.5,2018,ocd-division/country:us/state:ga/cd:10,324 Cannon House Office Building,R,202-225-4101,,4,Rep.,GA,,Representative,0.0,1132.0,congressmanhice,https://hice.house.gov,92.74,122246,
182,https://api.propublica.org/congress/v1/members/H001038.json,False,,N00027060,1013050,1959-10-06,26,-0.346,RepBrianHiggins,202-226-0347,H4NY27076,Brian,M,3626,/m/04fc7g,400641,20519,H001038,,True,Higgins,2018-11-18 05:00:23 -0500,,,40.0,3.53,2018,ocd-division/country:us/state:ny/cd:26,2459 Rayburn House Office Building,D,202-225-3306,https://higgins.house.gov/rss.xml,12,Rep.,NY,,Representative,1.0,1132.0,RepBrianHiggins,https://higgins.house.gov,94.78,23127,CongressmanHiggins
183,https://api.propublica.org/congress/v1/members/H001077.json,False,,N00039953,106094,1961-08-24,3,0.528,,,H6LA03148,Clay,M,2203,/g/11c1s3lp76,412705,21724,H001077,,True,Higgins,2018-11-18 05:00:24 -0500,,,38.0,3.36,2018,ocd-division/country:us/state:la/cd:3,1711 Longworth House Office Building,R,202-225-2031,https://clayhiggins.house.gov/rss.xml,2,Rep.,LA,,Representative,0.0,1132.0,RepClayHiggins,https://clayhiggins.house.gov,97.9,174484,
184,https://api.propublica.org/congress/v1/members/H001072.json,False,,N00035792,9265172,1956-12-05,2,0.471,RepFrenchHill,202-225-5903,H4AR02141,French,M,0502,/m/0127p1zk,412609,21503,H001072,,True,Hill,2018-11-18 05:00:23 -0500,,,14.0,1.24,2018,ocd-division/country:us/state:ar/cd:2,1229 Longworth House Office Building,R,202-225-2506,https://hill.house.gov/rss.xml,4,Rep.,AR,,Representative,0.0,1132.0,RepFrenchHill,https://hill.house.gov,95.44,146290,
185,https://api.propublica.org/congress/v1/members/H001047.json,False,,N00029070,1031341,1966-07-05,4,-0.241,CongressmanJimHimes,202-225-9629,H8CT04172,Jim,M,0904,/m/03w9x9v,412282,20907,H001047,,True,Himes,2018-11-18 05:00:21 -0500,,,21.0,1.86,2018,ocd-division/country:us/state:ct/cd:4,1227 Longworth House Office Building,D,202-225-5541,https://himes.house.gov/rss.xml,10,Rep.,CT,,Representative,1.0,1132.0,JAHimes,https://himes.house.gov,91.72,106744,congressmanhimes
186,https://api.propublica.org/congress/v1/members/H001065.json,False,,N00033399,623728,1968-04-17,2,0.657,CongressmanGeorgeHolding,919-782-4490,H2NC13110,George,M,3702,/m/0hgp6py,412553,21349,H001065,,True,Holding,2018-11-18 05:00:22 -0500,,,22.0,1.94,2018,ocd-division/country:us/state:nc/cd:2,1110 Longworth House Office Building,R,202-225-3032,,6,Rep.,NC,,Representative,0.0,1132.0,RepHolding,https://holding.house.gov,94.23,136462,repholding
187,https://api.propublica.org/congress/v1/members/H001074.json,False,,N00038429,104247,1983-09-12,9,0.469,reptrey,,H6IN09176,Trey,M,1809,/g/11cnt8qr9t,412703,21725,H001074,,True,Hollingsworth,2018-11-18 05:00:23 -0500,,,29.0,2.56,2018,ocd-division/country:us/state:in/cd:9,1641 Longworth House Office Building,R,202-225-5315,,2,Rep.,IN,,Representative,0.0,1132.0,reptrey,https://hollingsworth.house.gov,95.65,167423,
188,https://api.propublica.org/congress/v1/members/H000874.json,False,https://hoyer.house.gov/email-steny/,N00001821,1919,1939-06-14,5,-0.38,WhipHoyer,202-225-4300,H2MD05155,Steny,M,2405,/m/025k5p,400189,14873,H000874,,True,Hoyer,2018-11-18 05:00:23 -0500,Minority Whip,H.,60.0,5.3,2018,ocd-division/country:us/state:md/cd:5,1705 Longworth House Office Building,D,202-225-4131,https://hoyer.house.gov/rss/press-releases.xml,38,Rep.,MD,,Representative,1.0,1132.0,WhipHoyer,https://hoyer.house.gov,95.52,26890,LeaderHoyer
189,https://api.propublica.org/congress/v1/members/H001067.json,False,,N00033630,79622,1971-11-04,8,0.672,RepRichHudson,704-782-1004,H2NC08185,Richard,M,3708,/m/0nbwfxs,412550,21346,H001067,,True,Hudson,2018-11-18 05:00:22 -0500,,,61.0,5.39,2018,ocd-division/country:us/state:nc/cd:8,429 Cannon House Office Building,R,202-225-3715,https://hudson.house.gov/rss/press-releases.xml,6,Rep.,NC,,Representative,0.0,1132.0,RepRichHudson,https://hudson.house.gov,93.84,136448,RepRichHudson
190,https://api.propublica.org/congress/v1/members/H001068.json,False,,N00033030,622431,1964-02-18,2,-0.427,RepHuffman,202-225-5163,H2CA06259,Jared,M,0602,/m/0ksfyx,412511,21303,H001068,,True,Huffman,2018-11-18 05:00:21 -0500,,,65.0,5.74,2018,ocd-division/country:us/state:ca/cd:2,1406 Longworth House Office Building,D,202-225-5161,https://huffman.house.gov/rss.xml,6,Rep.,CA,,Representative,0.0,1132.0,RepHuffman,https://huffman.house.gov,91.75,59849,rephuffman
191,https://api.propublica.org/congress/v1/members/H001058.json,False,,N00030673,1033765,1969-01-31,2,0.633,RepHuizenga,202-226-0779,H0MI02094,Bill,M,2602,/m/05b0j1w,412437,21142,H001058,,True,Huizenga,2018-11-18 05:00:23 -0500,,,45.0,3.98,2018,ocd-division/country:us/state:mi/cd:2,2232 Rayburn House Office Building,R,202-225-4401,https://huizenga.house.gov/news/rss.aspx,8,Rep.,MI,,Representative,1.0,1132.0,RepHuizenga,https://huizenga.house.gov,95.86,38351,RepHuizenga
192,https://api.propublica.org/congress/v1/members/H001059.json,False,,N00031104,62575,1966-03-01,14,0.49,RepHultgren,202-225-0697,H0IL14080,Randy,M,1714,/m/0h0lr9,412422,21129,H001059,,True,Hultgren,2018-11-18 05:00:24 -0500,,,15.0,1.33,2018,ocd-division/country:us/state:il/cd:14,2455 Rayburn House Office Building,R,202-225-2976,https://hultgren.house.gov/rss.xml,8,Rep.,IL,,Representative,0.0,1132.0,RepHultgren,https://hultgren.house.gov,97.14,18199,rephultgren
193,https://api.propublica.org/congress/v1/members/H001048.json,False,,N00029258,1032398,1976-12-07,50,0.513,DuncanHunter,202-225-0235,H8CA52052,Duncan,M,0650,/m/047tpf2,412283,20963,H001048,,True,Hunter,2018-11-18 05:00:23 -0500,,D.,34.0,3.0,2018,ocd-division/country:us/state:ca/cd:50,2429 Rayburn House Office Building,R,202-225-5672,https://hunter.house.gov/rss.xml,10,Rep.,CA,,Representative,0.0,1132.0,Rep_Hunter,https://hunter.house.gov,94.72,104308,CongressmanHunter
194,https://api.propublica.org/congress/v1/members/H001073.json,False,,N00031417,95176,1977-08-19,23,0.376,HurdOnTheHill,,H0TX23086,Will,M,4823,/m/0127jwdk,412654,21550,H001073,,True,Hurd,2018-11-18 05:00:21 -0500,,,24.0,2.12,2018,ocd-division/country:us/state:tx/cd:23,317 Cannon House Office Building,R,202-225-4511,https://hurd.house.gov/rss.xml,4,Rep.,TX,,Representative,0.0,1132.0,hurdonthehill,https://hurd.house.gov,92.87,116911,
195,https://api.propublica.org/congress/v1/members/I000056.json,False,,N00007017,90066,1953-11-01,49,0.506,darrellissa,202-225-3303,H0CA48024,Darrell,M,0649,/m/01r7wc,400196,20107,I000056,,True,Issa,2018-11-18 05:00:23 -0500,,,64.0,5.65,2018,ocd-division/country:us/state:ca/cd:49,2269 Rayburn House Office Building,R,202-225-3906,,18,Rep.,CA,,Representative,0.0,1132.0,DarrellIssa,https://issa.house.gov,95.88,16553,repdarrellissa
196,https://api.propublica.org/congress/v1/members/J000032.json,False,,N00005818,36819,1950-01-12,18,-0.459,169479190984,202-225-3317,H4TX18054,Sheila,F,4818,/m/02fj6h,400199,29573,J000032,,True,Jackson Lee,2018-11-18 05:00:22 -0500,,,36.0,3.18,2018,ocd-division/country:us/state:tx/cd:18,2187 Rayburn House Office Building,D,202-225-3816,https://jacksonlee.house.gov/rss.xml,24,Rep.,TX,,Representative,2.0,1132.0,JacksonLeeTX18,https://jacksonlee.house.gov,93.34,21692,TX18SJL
197,https://api.propublica.org/congress/v1/members/J000298.json,False,,N00038858,9267128,1965-09-21,7,-0.716,RepJayapal,,H6WA07458,Pramila,F,5307,/m/0c3dxcq,412730,21726,J000298,,True,Jayapal,2018-11-18 05:00:21 -0500,,,23.0,2.03,2018,ocd-division/country:us/state:wa/cd:7,319 Cannon House Office Building,D,202-225-3106,https://jayapal.house.gov/rss.xml,2,Rep.,WA,,Representative,1.0,1132.0,RepJayapal,https://jayapal.house.gov,93.06,153141,
198,https://api.propublica.org/congress/v1/members/J000294.json,False,,N00033640,79612,1970-08-04,8,-0.486,RepHakeemJeffries,,H2NY10092,Hakeem,M,3608,/m/025_74m,412561,21343,J000294,,True,Jeffries,2018-11-18 05:00:22 -0500,,,45.0,3.98,2018,ocd-division/country:us/state:ny/cd:8,1607 Longworth House Office Building,D,202-225-5936,https://jeffries.house.gov/rss.xml,6,Rep.,NY,,Representative,2.0,1132.0,RepJeffries,https://jeffries.house.gov,94.02,55285,
199,https://api.propublica.org/congress/v1/members/J000297.json,False,,N00035531,76592,1960-09-12,3,0.315,RepEvanJenkins,202-225-9061,S8WV00127,Evan,M,5403,/m/0d4_hq,412663,21558,J000297,,False,Jenkins,2018-11-16 11:31:42 -0500,,,92.0,8.16,2018,ocd-division/country:us/state:wv/cd:3,1609 Longworth House Office Building,R,202-225-3452,https://evanjenkins.house.gov/rss.xml,4,Rep.,WV,,Representative,0.0,1127.0,RepEvanJenkins,https://evanjenkins.house.gov,91.69,8297,
