,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
310,https://api.propublica.org/congress/v1/members/P000588.json,False,,N00012672,12063,1947-08-24,2,0.47,RepStevePearce,,,Steve,M,3502,/m/033t2h,400313,20337,P000588,0.874184403,False,Pearce,2018-07-08 18:13:01 -0400,,,18,1.51,2014,ocd-division/country:us/state:nm/cd:2,,R,,https://pearce.house.gov/rss.xml,4,Rep.,NM,,Representative,0,1192,RepStevePearce,https://pearce.house.gov,91.91,10655,NMStevePearce
311,https://api.propublica.org/congress/v1/members/P000197.json,False,,N00007360,6153,1940-03-26,12,-0.49,NancyPelosi,,,Nancy,F,0612,/m/012v1t,400314,15448,P000197,-1.32746566,False,Pelosi,2018-07-08 18:11:59 -0400,,,114,9.56,2014,ocd-division/country:us/state:ca/cd:12,,D,,https://pelosi.house.gov/rss.xml,26,Rep.,CA,,Representative,1,1192,NancyPelosi,https://pelosi.house.gov,95.55,26732,nancypelosi
312,https://api.propublica.org/congress/v1/members/P000593.json,False,,N00027510,1021382,1953-05-01,7,-0.281,RepPerlmutter,,,Ed,M,0807,/m/07n9ns,412192,20705,P000593,-0.607107619,False,Perlmutter,2018-07-08 18:12:12 -0400,,,71,5.96,2014,ocd-division/country:us/state:co/cd:7,,D,,,8,Rep.,CO,,Representative,1,1192,RepPerlmutter,https://perlmutter.house.gov,90.63,2653,RepPerlmutter
313,https://api.propublica.org/congress/v1/members/P000605.json,False,,N00034120,79873,1962-05-27,4,0.665,Rep.ScottPerry,,,Scott,M,4204,/m/04mwt6y,412569,21356,P000605,1.155675906,False,Perry,2018-07-08 18:13:22 -0400,,,9,0.76,,ocd-division/country:us/state:pa/cd:4,,R,,,2,Rep.,PA,,Representative,0,1192,RepScottPerry,https://perry.house.gov,93.32,59980,RepScottPerry
314,https://api.propublica.org/congress/v1/members/P000595.json,False,,N00029277,50199,1958-12-01,14,-0.236,SenGaryPeters,,,Gary,M,2614,/m/02x0lnt,412305,20923,P000595,-0.606513783,False,Peters,2018-07-08 18:12:47 -0400,,,42,3.52,2014,ocd-division/country:us/state:mi/cd:14,,D,,,6,Rep.,MI,,Representative,1,1192,SenGaryPeters,https://www.peters.senate.gov,86.35,8749,RepGaryPeters
315,https://api.propublica.org/congress/v1/members/P000608.json,False,,N00033591,79661,1958-06-17,52,-0.175,RepScottPeters,,,Scott,M,0652,/m/02rymxd,412523,21315,P000608,-0.454086342,False,Peters,2018-07-08 18:12:08 -0400,,,13,1.09,,ocd-division/country:us/state:ca/cd:52,,D,,https://scottpeters.house.gov/rss.xml,2,Rep.,CA,,Representative,1,1192,RepScottPeters,https://scottpeters.house.gov,83.55,70351,
316,https://api.propublica.org/congress/v1/members/P000258.json,False,,N00004558,23978,1944-06-29,7,-0.147,,,,Collin,M,2707,/m/02h2my,400316,29127,P000258,-0.216105243,False,Peterson,2018-07-08 18:12:51 -0400,,C.,5,0.42,2014,ocd-division/country:us/state:mn/cd:7,,D,,https://collinpeterson.house.gov/rss.xml,24,Rep.,MN,,Representative,0,1192,,https://collinpeterson.house.gov,65.54,26926,
317,https://api.propublica.org/congress/v1/members/P000265.json,False,,,3190,1940-05-28,6,0.379,thomaspetri,,,Tom,M,5506,/m/024tmj,400318,14675,P000265,0.691642954,False,Petri,2018-07-08 18:13:46 -0400,,,6,0.5,2014,ocd-division/country:us/state:wi/cd:6,,R,,,36,Rep.,WI,,Representative,0,1192,,http://petri.house.gov,91.32,,TomPetri
318,https://api.propublica.org/congress/v1/members/P000596.json,True,,,1031305,1959-04-26,At-Large,,pedropierluisi,,,Pedro,M,7298,/m/02r7csl,412306,,P000596,,False,Pierluisi,2017-01-02 13:53:39 -0500,,,0,0.0,2014,ocd-division/country:us/state:pr/cd:80,,D,,,6,R.C.,PR,,Resident Commissioner,0,0,PedroPierluisi,http://pierluisi.house.gov,0.0,,PierluisiCongress
319,https://api.propublica.org/congress/v1/members/P000597.json,False,,N00013817,1002167,1955-04-02,1,-0.422,ChelliePingree,,,Chellie,F,2301,/m/05gflq,412307,20920,P000597,-1.533310819,False,Pingree,2018-07-08 18:12:40 -0400,,,37,3.1,2014,ocd-division/country:us/state:me/cd:1,,D,,https://pingree.house.gov/rss.xml,6,Rep.,ME,,Representative,1,1192,ChelliePingree,https://pingree.house.gov,94.2,6586,congresswomanpingree
320,https://api.propublica.org/congress/v1/members/P000606.json,False,,N00034416,9265861,1948-08-15,9,0.562,congressmanpittenger,,,Robert,M,3709,/m/02b5bx,412551,21347,P000606,1.143810135,False,Pittenger,2018-07-08 18:13:10 -0400,,,46,3.86,,ocd-division/country:us/state:nc/cd:9,,R,,,2,Rep.,NC,,Representative,0,1192,RepPittenger,https://pittenger.house.gov,94.24,41272,CongressmanPittenger
321,https://api.propublica.org/congress/v1/members/P000373.json,False,,,11706,1939-10-10,16,0.538,94156528752,,,Joe,M,4216,/m/03twrl,400320,29752,P000373,1.027119905,False,Pitts,2018-07-08 18:13:23 -0400,,,20,1.68,2014,ocd-division/country:us/state:pa/cd:16,,R,,http://pitts.house.gov/rss.xml,18,Rep.,PA,,Representative,0,1192,RepJoePitts,http://pitts.house.gov,94.54,,congressmanjoepitts
322,https://api.propublica.org/congress/v1/members/P000607.json,False,,N00033549,79688,1964-08-14,2,-0.549,repmarkpocan,,,Mark,M,5502,/m/0gyhpz,412585,21370,P000607,-2.081508638,False,Pocan,2018-07-08 18:13:47 -0400,,,7,0.59,,ocd-division/country:us/state:wi/cd:2,,D,,https://pocan.house.gov/rss.xml,2,Rep.,WI,,Representative,1,1192,RepMarkPocan,https://pocan.house.gov,94.6,26238,repmarkpocan
323,https://api.propublica.org/congress/v1/members/P000592.json,False,,N00026457,1011398,1948-09-10,2,0.595,106631626049851,,,Ted,M,4802,/m/04928s,400652,20528,P000592,0.91725559,False,Poe,2018-07-08 18:13:31 -0400,,,51,4.28,2014,ocd-division/country:us/state:tx/cd:2,,R,,https://poe.house.gov/?a=RSS.Feed,10,Rep.,TX,,Representative,0,1192,JudgeTedPoe,https://poe.house.gov,89.92,49198,CongressmanTedPoe
324,https://api.propublica.org/congress/v1/members/P000598.json,False,,N00029127,1031300,1975-05-12,2,-0.28,jaredpolis,,,Jared,M,0802,/m/02qckk4,412308,20904,P000598,-0.667750943,False,Polis,2018-07-08 18:12:13 -0400,,,106,8.89,2014,ocd-division/country:us/state:co/cd:2,,D,,https://polis.house.gov/news/rss.aspx,6,Rep.,CO,,Representative,1,1192,JaredPolis,https://polis.house.gov,89.04,106220,JaredPolis31275
325,https://api.propublica.org/congress/v1/members/P000602.json,False,,,623387,1963-12-30,4,0.66,CongressmanPompeo,,,Mike,M,2004,/m/0cnxjk7,412431,21136,P000602,1.239637903,False,Pompeo,2018-07-08 18:12:36 -0400,,,79,6.63,,ocd-division/country:us/state:ks/cd:4,,R,,http://pompeo.house.gov/news/rss.aspx,4,Rep.,KS,,Representative,0,1192,RepMikePompeo,http://pompeo.house.gov,95.87,,congressmanpompeo
326,https://api.propublica.org/congress/v1/members/P000599.json,False,,N00029662,88959,1947-12-18,8,0.511,bill.posey15,,,Bill,M,1208,/m/0281vxy,412309,20909,P000599,0.686909096,False,Posey,2018-07-08 18:12:18 -0400,,,5,0.42,2014,ocd-division/country:us/state:fl/cd:8,,R,,https://posey.house.gov/news/rss.aspx?DocumentTypeID=1487,6,Rep.,FL,,Representative,0,1192,CongBillPosey,https://posey.house.gov,91.24,24280,CongressmanPosey
327,https://api.propublica.org/congress/v1/members/P000591.json,False,,,1013044,1954-10-08,6,0.644,reptomprice,,,Tom,M,1306,/m/2F04z48c,400626,20505,P000591,1.170542954,False,Price,2018-07-08 18:12:24 -0400,,,12,1.01,2014,ocd-division/country:us/state:ga/cd:6,,R,,http://tomprice.house.gov/rss.xml,10,Rep.,GA,,Representative,0,1192,RepTomPrice,https://tomprice.house.gov,92.97,,RepTomPrice
328,https://api.propublica.org/congress/v1/members/P000523.json,False,,N00002260,6748,1940-08-17,4,-0.342,RepDavidEPrice,,,David,M,3704,/m/034dxn,400326,15438,P000523,-1.130159438,False,Price,2018-07-08 18:13:09 -0400,,E.,1,0.08,2014,ocd-division/country:us/state:nc/cd:4,,D,,,26,Rep.,NC,,Representative,1,1192,RepDavidEPrice,https://price.house.gov,95.47,119,RepDavidPrice
329,https://api.propublica.org/congress/v1/members/Q000023.json,False,,N00030581,9263344,1958-10-17,5,-0.319,repmikequigley,,,Mike,M,1705,/m/0fccwh,412331,20954,Q000023,-1.093422916,False,Quigley,2018-07-08 18:12:29 -0400,,,35,2.94,2014,ocd-division/country:us/state:il/cd:5,,D,,,6,Rep.,IL,,Representative,1,1192,RepMikeQuigley,https://quigley.house.gov,95.85,83310,RepMikeQuigley
330,https://api.propublica.org/congress/v1/members/R000596.json,False,,,79974,1976-04-20,19,0.702,,,,Trey,M,1219,/m/0l8m0r5,412528,21320,R000596,0.969146518,False,Radel,2018-07-08 18:12:21 -0400,,,62,9.47,,ocd-division/country:us/state:fl/cd:19,,R,,,2,Rep.,FL,,Representative,0,655,treyradel,http://radel.house.gov/,88.53,,
331,https://api.propublica.org/congress/v1/members/R000011.json,False,,,8272,1949-05-20,3,-0.306,NickRahall,,,Nick,M,5403,/m/024zc8,400331,14448,R000011,-0.39038778,False,Rahall,2018-07-08 18:13:45 -0400,,J.,12,1.01,2014,ocd-division/country:us/state:wv/cd:3,,D,,,38,Rep.,WV,II,Representative,0,1192,,http://rahall.house.gov,74.83,,NRAHALLWV03
332,https://api.propublica.org/congress/v1/members/R000053.json,False,,,1745,1930-06-11,13,-0.514,CBRangel,,,Charles,M,3613,/m/024_vw,400333,13035,R000053,-1.083032445,False,Rangel,2018-07-08 18:13:01 -0400,,B.,191,16.02,2014,ocd-division/country:us/state:ny/cd:13,,D,,https://rangel.house.gov/rss.xml,44,Rep.,NY,,Representative,0,1192,CBRangel,http://rangel.house.gov,94.91,,RepRangel
333,https://api.propublica.org/congress/v1/members/R000585.json,False,,N00030949,623468,1971-11-18,23,0.294,RepTomReed,,,Tom,M,3623,/m/07kf86m,412393,21101,R000585,0.511614737,False,Reed,2018-07-08 18:13:04 -0400,,,46,3.86,2014,ocd-division/country:us/state:ny/cd:23,,R,,,6,Rep.,NY,,Representative,0,1192,RepTomReed,https://reed.house.gov,89.7,127046,CongressmanTomReed
334,https://api.propublica.org/congress/v1/members/R000578.json,False,,N00026885,1013064,1950-08-29,8,0.223,repdavereichert,,,Dave,M,5308,/m/03dllc,400660,20536,R000578,0.486504954,False,Reichert,2018-07-08 18:13:43 -0400,,,5,0.42,2014,ocd-division/country:us/state:wa/cd:8,,R,,https://reichert.house.gov/rss.xml,10,Rep.,WA,,Representative,0,1192,DaveReichert,https://reichert.house.gov,89.13,51346,repdavereichert
335,https://api.propublica.org/congress/v1/members/R000586.json,False,,N00031127,62686,1958-12-03,16,0.385,repjimrenacci,,,Jim,M,3916,/m/025v2hb,412462,21164,R000586,0.821336581,False,Renacci,2018-07-08 18:13:15 -0400,,,7,0.59,,ocd-division/country:us/state:oh/cd:16,,R,,http://renacci.house.gov/?a=rss.feed,4,Rep.,OH,,Representative,0,1192,RepJimRenacci,https://renacci.house.gov,92.07,120678,repjimrenacci
336,https://api.propublica.org/congress/v1/members/R000587.json,False,,,62776,1956-04-05,8,0.603,CongressmanReidRibble,,,Reid,M,5508,/m/0dddvmy,412489,21190,R000587,1.135181027,False,Ribble,2018-07-08 18:13:47 -0400,,,14,1.17,,ocd-division/country:us/state:wi/cd:8,,R,,http://ribble.house.gov/rss.xml,4,Rep.,WI,,Representative,4,1192,RepRibble,http://ribble.house.gov,91.09,,RepRibble
337,https://api.propublica.org/congress/v1/members/R000597.json,False,,N00033832,79473,1957-08-04,7,0.575,reptomrice,,,Tom,M,4507,/m/03wg1mb,412572,21359,R000597,0.972154964,False,Rice,2018-07-08 18:13:25 -0400,,,26,2.18,,ocd-division/country:us/state:sc/cd:7,,R,,,2,Rep.,SC,,Representative,0,1192,RepTomRice,https://rice.house.gov,94.08,132382,RepTomRice
338,https://api.propublica.org/congress/v1/members/R000588.json,False,,N00030184,62391,1973-09-13,2,-0.477,RepRichmond,,,Cedric,M,2202,/m/0bbw8s3,412432,21137,R000588,-0.762045112,False,Richmond,2018-07-08 18:12:39 -0400,,,174,14.6,,ocd-division/country:us/state:la/cd:2,,D,,https://richmond.house.gov/rss.xml,4,Rep.,LA,,Representative,1,1192,RepRichmond,https://richmond.house.gov,91.26,35384,
339,https://api.propublica.org/congress/v1/members/R000589.json,False,,,9268996,1960-05-28,2,0.405,RepScottRigell,,,Scott,M,5102,/m/0bx_0mz,412483,21185,R000589,0.741743582,False,Rigell,2018-07-08 18:13:41 -0400,,,16,1.34,,ocd-division/country:us/state:va/cd:2,,R,,http://rigell.house.gov/news/rss.aspx,4,Rep.,VA,,Representative,0,1192,RepScottRigell,http://rigell.house.gov,91.58,,RepScottRigell
340,https://api.propublica.org/congress/v1/members/R000591.json,False,,N00030768,61712,1976-07-27,2,0.367,Representative.Martha.Roby,,,Martha,F,0102,/m/0drx5mb,412394,21192,R000591,0.818928891,False,Roby,2018-07-08 18:11:53 -0400,,,11,0.92,2014,ocd-division/country:us/state:al/cd:2,,R,,https://roby.house.gov/rss.xml,4,Rep.,AL,,Representative,0,1192,RepMarthaRoby,https://roby.house.gov,93.73,71604,reproby
341,https://api.propublica.org/congress/v1/members/R000582.json,False,,N00028463,1031360,1945-07-21,1,0.493,DrPhilRoe,,,Phil,M,4701,/m/04gtg5_,412310,20947,R000582,0.939787037,False,Roe,2018-07-08 18:13:27 -0400,,,12,1.01,2014,ocd-division/country:us/state:tn/cd:1,,R,,,6,Rep.,TN,,Representative,0,1192,DrPhilRoe,https://roe.house.gov,94.92,65306,drphilroe
342,https://api.propublica.org/congress/v1/members/R000575.json,False,,N00024759,1014740,1958-07-16,3,0.338,CongressmanMikeDRogers,,,Mike,M,0103,/m/024n_s,400341,20301,R000575,0.803418814,False,Rogers,2018-07-08 18:11:53 -0400,,D.,31,2.6,2014,ocd-division/country:us/state:al/cd:3,,R,,https://mikerogers.house.gov/rss.xml,14,Rep.,AL,,Representative,0,1192,RepMikeRogersAL,https://mikerogers.house.gov,94.75,5705,MikeRogersAL03
343,https://api.propublica.org/congress/v1/members/R000395.json,False,,N00003473,6739,1937-12-31,5,0.332,CongressmanHalRogers,,,Harold,M,2105,/m/025jnx,400340,14854,R000395,0.672687914,False,Rogers,2018-07-08 18:12:37 -0400,,,39,3.27,2014,ocd-division/country:us/state:ky/cd:5,,R,,,34,Rep.,KY,,Representative,0,1192,RepHalRogers,https://halrogers.house.gov,93.58,26875,RepHalRogers
344,https://api.propublica.org/congress/v1/members/R000572.json,False,,,86133,1963-06-02,8,0.4,168209963203416,,,Mike,M,2608,/m/0258zm,400342,20120,R000572,0.84869248,False,Rogers,2018-07-08 18:12:46 -0400,,,80,6.71,2014,ocd-division/country:us/state:mi/cd:8,,R,,,14,Rep.,MI,,Representative,0,1192,RepMikeRogers,https://mikerogers.house.gov/,94.6,,RepMikeRogers
345,https://api.propublica.org/congress/v1/members/R000409.json,False,,N00007151,5590,1947-06-21,48,0.627,,,,Dana,M,0648,/m/02gtr,400343,15621,R000409,0.68122127,False,Rohrabacher,2018-07-08 18:11:59 -0400,,,90,7.55,2014,ocd-division/country:us/state:ca/cd:48,,R,,https://rohrabacher.house.gov/rss.xml,26,Rep.,CA,,Representative,1,1192,,https://rohrabacher.house.gov,88.57,26763,RepDanaRohrabacher
346,https://api.propublica.org/congress/v1/members/R000592.json,False,,N00031741,61832,1970-02-09,4,0.598,RepToddRokita,,,Todd,M,1804,/m/0bll9p,412426,21131,R000592,1.155908778,False,Rokita,2018-07-08 18:12:33 -0400,,,51,4.28,,ocd-division/country:us/state:in/cd:4,,R,,https://rokita.house.gov/rss.xml,4,Rep.,IN,,Representative,0,1192,ToddRokita,http://rokita.house.gov,96.06,34167,reptoddrokita
347,https://api.propublica.org/congress/v1/members/R000583.json,False,,N00029018,1030486,1970-11-21,17,0.458,reptomrooney,,,Tom,M,1217,/m/04jl2j4,412311,20910,R000583,0.691662417,False,Rooney,2018-07-08 18:12:18 -0400,,,21,1.76,2014,ocd-division/country:us/state:fl/cd:17,,R,,https://rooney.house.gov/rss.xml,6,Rep.,FL,,Representative,0,1192,TomRooney,https://rooney.house.gov,91.72,107800,CongressmanRooney
348,https://api.propublica.org/congress/v1/members/R000435.json,False,,N00002858,3206,1952-07-15,27,0.245,iroslehtinen,,,Ileana,F,1227,/m/02530d,400344,15634,R000435,0.528629971,False,Ros-Lehtinen,2018-07-08 18:12:16 -0400,,,73,6.12,2014,ocd-division/country:us/state:fl/cd:27,,R,,https://ros-lehtinen.house.gov/rss.xml,26,Rep.,FL,,Representative,0,1192,RosLehtinen,https://ros-lehtinen.house.gov,90.88,26815,IleanaRosLehtinen
349,https://api.propublica.org/congress/v1/members/R000580.json,False,,N00004719,1021912,1961-09-13,6,0.431,PeterRoskam,,,Peter,M,1706,/m/0gj190,412202,20715,R000580,0.840931673,False,Roskam,2018-07-08 18:12:28 -0400,,,20,1.68,2014,ocd-division/country:us/state:il/cd:6,,R,,https://roskam.house.gov/rss.xml,8,Rep.,IL,,Representative,0,1192,PeterRoskam,https://roskam.house.gov,95.56,6382,RoskamIL06
350,https://api.propublica.org/congress/v1/members/R000593.json,False,,N00030645,62532,1959-10-18,15,0.529,dennis.ross.376,,,Dennis,M,1215,/m/0bmd7xs,412411,21117,R000593,1.055521936,False,Ross,2018-07-08 18:12:20 -0400,,,10,0.84,,ocd-division/country:us/state:fl/cd:15,,R,,https://dennisross.house.gov/news/rss.aspx,4,Rep.,FL,,Representative,0,1192,RepDennisRoss,https://dennisross.house.gov,95.94,12813,RepDennisRoss
351,https://api.propublica.org/congress/v1/members/R000598.json,False,,N00031253,61949,1962-04-25,12,0.494,keithrothfus,,,Keith,M,4212,/m/0ds0r5g,412570,21357,R000598,0.980929255,False,Rothfus,2018-07-08 18:13:22 -0400,,,1,0.08,,ocd-division/country:us/state:pa/cd:12,,R,,https://rothfus.house.gov/rss.xml,2,Rep.,PA,,Representative,0,1192,KeithRothfus,https://rothfus.house.gov,95.38,119466,reprothfus
352,https://api.propublica.org/congress/v1/members/R000486.json,False,,N00006671,26136,1941-06-12,40,-0.47,RepRoybalAllard,,,Lucille,F,0640,/m/024txf,400347,29317,R000486,-1.577638408,False,Roybal-Allard,2018-07-08 18:12:09 -0400,,,22,1.86,2014,ocd-division/country:us/state:ca/cd:40,,D,,https://roybal-allard.house.gov/news/rss.aspx,22,Rep.,CA,,Representative,1,1185,RepRoybalAllard,https://roybal-allard.house.gov,95.61,26766,RepRoybalAllard
353,https://api.propublica.org/congress/v1/members/R000487.json,False,,N00008264,28461,1951-10-12,39,0.66,EdRoyce,,,Edward,M,0639,/m/024xcy,400348,29321,R000487,1.035284773,False,Royce,2018-07-08 18:12:09 -0400,,,25,2.1,2014,ocd-division/country:us/state:ca/cd:39,,R,,https://royce.house.gov/news/rss.aspx,22,Rep.,CA,,Representative,0,1192,RepEdRoyce,https://royce.house.gov,95.37,26772,RepEdRoyce
354,https://api.propublica.org/congress/v1/members/R000599.json,False,,N00033510,79727,1972-08-25,36,-0.239,CongressmanRaulRuizMD,,,Raul,M,0636,/m/02p8pz0,412519,21311,R000599,-0.477622584,False,Ruiz,2018-07-08 18:12:07 -0400,,,39,3.27,,ocd-division/country:us/state:ca/cd:36,,D,,https://ruiz.house.gov/rss.xml,2,Rep.,CA,,Representative,1,1192,CongressmanRuiz,https://ruiz.house.gov,85.0,136407,repraulruiz
355,https://api.propublica.org/congress/v1/members/R000594.json,False,,,61904,1973-11-27,3,0.222,congressmanjonrunyan,,,Jon,M,3403,/m/04q2pt,412449,21153,R000594,0.427360036,False,Runyan,2018-07-08 18:12:58 -0400,,,70,5.87,,ocd-division/country:us/state:nj/cd:3,,R,,,4,Rep.,NJ,,Representative,0,1192,RepJonRunyan,http://runyan.house.gov,89.22,,RepRunyan
356,https://api.propublica.org/congress/v1/members/R000576.json,False,,N00025482,49155,1946-01-31,2,-0.295,184756771570504,,,C.A. Dutch,M,2402,/m/025k36,400349,20329,R000576,-0.801996019,False,Ruppersberger,2018-07-08 18:12:41 -0400,,,61,5.12,2014,ocd-division/country:us/state:md/cd:2,,D,,https://ruppersberger.house.gov/rss.xml,12,Rep.,MD,,Representative,1,1192,Call_Me_Dutch,https://ruppersberger.house.gov,92.57,36130,ruppersberger
357,https://api.propublica.org/congress/v1/members/R000515.json,False,,N00004887,26127,1946-11-23,1,-0.478,congressmanbobbyrush,,,Bobby,M,1701,/m/0255x3,400350,29346,R000515,-1.223734808,False,Rush,2018-07-08 18:12:31 -0400,,L.,484,40.6,2014,ocd-division/country:us/state:il/cd:1,,D,,https://rush.house.gov/rss.xml,22,Rep.,IL,,Representative,1,1192,RepBobbyRush,https://rush.house.gov,92.09,26831,CongressmanRush
358,https://api.propublica.org/congress/v1/members/R000570.json,False,,N00004357,57970,1970-01-29,1,0.556,speakerryan,,,Paul,M,5501,/m/024v2j,400351,29939,R000570,0.955764846,False,Ryan,2018-07-08 18:13:48 -0400,,D.,4,0.34,2014,ocd-division/country:us/state:wi/cd:1,,R,,https://paulryan.house.gov/news/rss.aspx,16,Rep.,WI,,Representative,0,1192,SpeakerRyan,https://paulryan.house.gov,95.79,26344,reppaulryan
359,https://api.propublica.org/congress/v1/members/R000577.json,False,,N00025280,1003608,1973-07-16,13,-0.404,timryan,,,Tim,M,3913,/m/039tr9,400352,20343,R000577,-0.769826771,False,Ryan,2018-07-08 18:13:13 -0400,,,72,6.04,2014,ocd-division/country:us/state:oh/cd:13,,D,,https://timryan.house.gov/rss.xml,12,Rep.,OH,,Representative,1,1192,RepTimRyan,https://timryan.house.gov,90.36,45638,timryanvision
360,https://api.propublica.org/congress/v1/members/S001177.json,True,,N00030418,1031366,1955-01-19,At-Large,,153423912663,,,Gregorio,M,6998,/m/04ycmvy,412312,,S001177,,False,Sablan,2018-03-07 08:15:01 -0500,,Kilili Camacho,0,0.0,2014,ocd-division/country:us/state:mp/cd:79,,D,,https://sablan.house.gov/rss.xml,6,Del.,MP,,Delegate,0,0,,https://sablan.house.gov,0.0,110903,CongressmanSablan
361,https://api.propublica.org/congress/v1/members/S000018.json,False,,,37033,1958-01-21,5,0.673,RepMattSalmon,,,Matt,M,0405,/m/03_8gd,400606,29500,S000018,0.85544612,False,Salmon,2018-07-08 18:11:57 -0400,,,37,3.1,,ocd-division/country:us/state:az/cd:5,,R,,http://salmon.house.gov/rss.xml,2,Rep.,AZ,,Representative,0,1192,RepMattSalmon,http://salmon.house.gov,91.26,,repmattsalmon
362,https://api.propublica.org/congress/v1/members/S000030.json,False,,,45639,1960-01-07,46,-0.367,LorettaSanchez,,,Loretta,F,0646,/m/0jbty,400356,29709,S000030,-0.910423854,False,Sánchez,2018-07-08 18:12:10 -0400,,,82,6.88,2014,ocd-division/country:us/state:ca/cd:46,,D,,http://lorettasanchez.house.gov/rss.xml,18,Rep.,CA,,Representative,2,1192,LorettaSanchez,http://lorettasanchez.house.gov,91.26,,LorettaSanchezLive
363,https://api.propublica.org/congress/v1/members/S001156.json,False,,N00024870,1003554,1969-01-28,38,-0.508,CongresswomanLindaSanchez,,,Linda,F,0638,/m/024xc7,400355,20310,S001156,-1.639544502,False,Sánchez,2018-07-08 18:12:01 -0400,,T.,34,2.85,2014,ocd-division/country:us/state:ca/cd:38,,D,,https://lindasanchez.house.gov/rss.xml,12,Rep.,CA,,Representative,3,1192,RepLindaSanchez,https://lindasanchez.house.gov,92.57,29674,LindaTSanchez
364,https://api.propublica.org/congress/v1/members/S000051.json,False,,N00002424,6513,1960-05-28,1,0.697,RepSanfordSC,,,Mark,M,4501,/m/02c6ck,400607,29565,S000051,0.701051152,False,Sanford,2018-07-08 18:13:25 -0400,,,15,1.44,,ocd-division/country:us/state:sc/cd:1,,R,,,2,Rep.,SC,,Representative,0,1045,RepSanfordSC,https://sanford.house.gov,86.12,21991,RepSanfordSC
365,https://api.propublica.org/congress/v1/members/S001168.json,False,,N00027751,1022884,1962-05-22,3,-0.469,RepSarbanes,,,John,M,2403,/m/08_r8n,412212,20724,S001168,-1.538323,False,Sarbanes,2018-07-08 18:12:41 -0400,,,30,2.52,2014,ocd-division/country:us/state:md/cd:3,,D,,https://sarbanes.house.gov/rss.xml,8,Rep.,MD,,Representative,1,1192,RepSarbanes,https://sarbanes.house.gov,92.77,66575,
366,https://api.propublica.org/congress/v1/members/S001176.json,False,,N00009660,1015311,1965-10-06,1,0.561,RepSteveScalise,,,Steve,M,2201,/m/0br34c,412261,20759,S001176,1.155833486,False,Scalise,2018-07-08 18:12:38 -0400,,,19,1.59,2014,ocd-division/country:us/state:la/cd:1,,R,,https://scalise.house.gov/rss.xml,8,Rep.,LA,,Representative,0,1192,SteveScalise,https://scalise.house.gov,96.25,9026,RepSteveScalise
367,https://api.propublica.org/congress/v1/members/S001145.json,False,,N00004724,57874,1944-05-26,9,-0.607,janschakowsky,,,Jan,F,1709,/m/0256nw,400360,29911,S001145,-2.310033925,False,Schakowsky,2018-07-08 18:12:32 -0400,,,21,1.76,2014,ocd-division/country:us/state:il/cd:9,,D,,https://schakowsky.house.gov/rss/press-releases.xml,16,Rep.,IL,,Representative,1,1192,JanSchakowsky,https://schakowsky.house.gov,91.46,6387,repschakowsky
368,https://api.propublica.org/congress/v1/members/S001150.json,False,,N00009585,90167,1960-06-22,28,-0.348,RepAdamSchiff,,,Adam,M,0628,/m/024tls,400361,20104,S001150,-1.116054443,False,Schiff,2018-07-08 18:11:59 -0400,,B.,14,1.17,2014,ocd-division/country:us/state:ca/cd:28,,D,,,14,Rep.,CA,,Representative,1,1192,RepAdamSchiff,https://schiff.house.gov,96.86,9489,adamschiff
369,https://api.propublica.org/congress/v1/members/S001190.json,False,,N00033101,63948,1961-08-20,10,-0.164,CongressmanBradSchneider,,,Brad,M,1710,/m/0j63zyv,412534,21326,S001190,-0.550353982,False,Schneider,2018-07-08 18:12:30 -0400,,,23,1.93,,ocd-division/country:us/state:il/cd:10,,D,,,2,Rep.,IL,,Representative,0,1192,repschneider,https://schneider.house.gov,89.31,134948,
370,https://api.propublica.org/congress/v1/members/S001179.json,False,,,1030003,1981-05-28,18,0.311,RepAaronSchock,,,Aaron,M,1718,/m/0h6xzk,412314,20914,S001179,0.659796241,False,Schock,2018-07-08 18:12:28 -0400,,,59,4.95,2014,ocd-division/country:us/state:il/cd:18,,R,,,6,Rep.,IL,,Representative,0,1192,AaronSchock,http://schock.house.gov,92.59,,repaaronschock
371,https://api.propublica.org/congress/v1/members/S001180.json,False,,N00030071,1031358,1951-10-19,5,-0.192,repschrader,,,Kurt,M,4105,/m/0412ntl,412315,20944,S001180,-0.435354684,False,Schrader,2018-07-08 18:13:18 -0400,,,25,2.1,2014,ocd-division/country:us/state:or/cd:5,,D,,https://schrader.house.gov/newsroom/rss.aspx,6,Rep.,OR,,Representative,0,1192,RepSchrader,https://schrader.house.gov,83.72,10813,repkurtschrader
